ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
se_only_base,tau_star,45.2945859375,1.845878418188026e-05,10.848295848330055,0.0,0.0,3.691464858562541,0.46143315018989794,0.4614331502719382,1.0,0.46143310732031767
se_only_base,tau_star,46.23822314453125,1.8499237512896033e-05,11.28372129695355,0.0,0.0,3.699503104549584,0.4624379244809019,0.4624379245963826,1.0,0.462437888068698
se_only_base,tau_star,47.1818603515625,1.8533597423255987e-05,11.720094894076125,0.0,0.0,3.7063129564604944,0.4632891504976152,0.46328915065281095,1.0,0.4632891195575618
se_only_base,tau_star,48.12549755859375,1.8562793608834213e-05,12.15727174490339,0.0,0.0,3.71207855567941,0.46400984577400334,0.4640098459763845,1.0,0.46400981945992625
se_only_base,tau_star,49.069134765625,1.858762455103473e-05,12.59512867497363,0.0,0.0,3.7169574674697485,0.46461970584801515,0.4646197061064835,1.0,0.46461968343371857
se_only_base,tau_star,50.012771972656246,1.8608775515200484e-05,13.033561095380767,0.0,0.0,3.7210842188784827,0.4651355464976508,0.46513554682282454,1.0,0.4651355273598104
se_only_base,tau_star,50.9564091796875,1.862683469353092e-05,13.472480285309585,0.0,0.0,3.724573454075749,0.46557169815652943,0.46557169856108926,1.0,0.4655716817594686
se_only_base,tau_star,51.90004638671875,1.8642307570201653e-05,13.911811046757933,0.0,0.0,3.72752272049494,0.4659403541796546,0.4659403546787662,1.0,0.4659403400618675
se_only_base,tau_star,52.84368359375,1.8655629639404e-05,14.351489687897104,0.0,0.0,3.7300149094025383,0.46625187591306827,0.46625187652489997,1.0,0.4662518636753173
se_only_base,tau_star,53.78732080078125,1.8667177636554798e-05,14.791462294308795,0.0,0.0,3.7321203800213527,0.46651505820786776,0.466515058954229,1.0,0.4665150475026691
se_only_base,tau_star,54.7309580078125,1.8677279460331284e-05,15.231683250772265,0.0,0.0,3.7338987985624286,0.4667373592979951,0.4667373602051293,1.0,0.46673734982030357
se_only_base,tau_star,55.67459521484375,1.868622296272971e-05,15.672113979973863,0.0,0.0,3.735400723598684,0.46692509897092443,0.4669251000705004,1.0,0.4669250904498355
se_only_base,tau_star,56.618232421875,1.869426377930652e-05,16.112721868218763,0.0,0.0,3.7366689679361014,0.4670836288007286,0.46708363013109294,1.0,0.46708362099201267
se_only_base,tau_star,57.56186962890625,1.8701632374254174e-05,16.553479351781707,0.0,0.0,3.737739765069602,0.4672174779544019,0.4672174795621756,1.0,0.4672174706337002
se_only_base,tau_star,58.505506835937496,1.8708540460714025e-05,16.994363140846698,0.0,0.0,3.7386437658374327,0.46733047777316866,0.4673304797153085,1.0,0.4673304707296791
se_only_base,tau_star,59.44914404296875,1.871518695951194e-05,17.43535356100665,0.0,0.0,3.739406888270114,0.4674258680032779,0.46742587034977295,1.0,0.4674258610337643
se_only_base,tau_star,60.39278125,1.87217636518895e-05,17.87643399500673,0.0,0.0,3.740051041034285,0.4675063872263811,0.4675063900638351,1.0,0.46750638012928564
