ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_bothfail,cost_opt,0.0,2.0728153618087133e-30,-1.5462629870719104e-44,0.0,97.95610600942896,0.0,0.00935883590934442,0.009358835999999728,1.0,12.244513251178622
mixed_bothfail,cost_opt,0.03549851074258535,0.0003322247370660204,0.43466198518469285,0.0,97.95430173173746,0.004850877105911678,0.009417620449901524,0.009417620540556837,1.0,12.244894076105421
mixed_bothfail,cost_opt,0.0709970214851707,0.000645011373644545,0.8693374890871408,0.0,97.95408783589306,0.005194031816094886,0.009476766596394105,0.009476766687049425,1.0,12.244910233463644
mixed_bothfail,cost_opt,0.10649553222775605,0.0009583749251939932,1.3040135665517434,0.0,97.95390429811762,0.005449566413285201,0.009536276477071335,0.009536276567726657,1.0,12.244919233066366
mixed_bothfail,cost_opt,0.1419940429703414,0.0012727171016765188,1.7386899634888395,0.0,97.95373666281606,0.005658418117186837,0.0095961522314971,0.00959615232215242,1.0,12.244924385116656
mixed_bothfail,cost_opt,0.17749255371292677,0.001588258037713928,2.1733665433160483,0.0,97.95357910075458,0.005837093424584423,0.009656396010594703,0.00965639610125003,1.0,12.244927024272396
mixed_bothfail,cost_opt,0.2129910644555121,0.0019051446997759216,2.6080432168293557,0.0,97.95342849210196,0.005994422204750027,0.009717009976691516,0.00971701006734684,1.0,12.24492786428834
mixed_bothfail,cost_opt,0.24848957519809745,0.0022234849501904497,3.042719920161978,0.0,97.95328295483868,0.006135727162207672,0.009777996303563559,0.009777996394218886,1.0,12.244927335250111
mixed_bothfail,cost_opt,0.2839880859406828,0.00254336310994081,3.477396604714531,0.0,97.9531412580999,0.006264486021878724,0.009839357176480084,0.009839357267135413,1.0,12.244925718015223
mixed_bothfail,cost_opt,0.3194865966832682,0.0028648481458271673,3.9120732318576543,0.0,97.95300254804995,0.006383108212378405,0.009901094792248084,0.009901094882903413,1.0,12.244923207032791
mixed_bothfail,cost_opt,0.35498510742585354,0.0031879984112421164,4.3467497698646405,0.0,97.95286620557287,0.006493338074728006,0.009963211359256739,0.009963211449912066,1.0,12.244919942955951
mixed_bothfail,cost_opt,0.39048361816843885,0.003512864597784218,4.781426192001759,0.0,97.95273176542531,0.00659648392727148,0.010025709097521816,0.010025709188177143,1.0,12.244916031169073
mixed_bothfail,cost_opt,0.4259821289110242,0.003839491670440189,5.21610247527627,0.0,97.95259886817023,0.006693554253320395,0.010088590238729994,0.010088590329385323,1.0,12.244911552802943
mixed_bothfail,cost_opt,0.4614806396536096,0.0041679201984613405,5.650778599575453,0.0,97.9524672292469,0.006785345335062275,0.010151857026283096,0.010151857116938423,1.0,12.244906571822748
mixed_bothfail,cost_opt,0.4969791503961949,0.004498187297382434,6.085454547057258,0.0,97.95233661903492,0.0068724977389586625,0.010215511715342225,0.010215511805997557,1.0,12.244901139596735
mixed_bothfail,cost_opt,0.5324776611387803,0.004830327320398663,6.520130301703127,0.0,97.95220684896498,0.00695553566780035,0.010279556572871811,0.010279556663527142,1.0,12.244895298079097
mixed_bothfail,cost_opt,0.5679761718813656,0.005164372375126786,6.954805848983821,0.0,97.95207776193516,0.00703489411436875,0.010343993877683472,0.010343993968338804,1.0,12.244889082006193
mixed_bothfail,cost_opt,0.603474682623951,0.005500352719878485,7.389481175603184,0.0,97.95194922534291,0.0071109386040835105,0.010408825920479734,0.010408826011135065,1.0,12.244882520493377
mixed_bothfail,cost_opt,0.6389731933665364,0.0058382970723309694,7.824156269298614,0.0,97.95182112593471,0.007183979787179464,0.01047405500389752,0.010474055094552856,1.0,12.244875638215238
mixed_bothfail,cost_opt,0.6744717041091217,0.006178232853449041,8.25883111868342,0.0,97.95169336611436,0.0072542838983170104,0.01053968344255136,0.010539683533206693,1.0,12.244868456251584
mixed_bothfail,cost_opt,0.7099702148517071,0.006520186384996128,8.69350571311921,0.0,97.95156586079611,0.007322081672537918,0.010605713563076194,0.010605713653731526,1.0,12.244860992808581
mixed_bothfail,cost_opt,0.7454687255942923,0.0068641830474839355,9.12818004261389,0.0,97.95143853545846,0.007387573859461155,0.010672147704169691,0.010672147794825027,1.0,12.24485326366474
mixed_bothfail,cost_opt,0.7809672363368777,0.007210247413655394,9.562854097735475,0.0,97.9513113240032,0.007450937288929895,0.010738988216633879,0.010738988307289213,1.0,12.244845282661517
mixed_bothfail,cost_opt,0.8164657470794631,0.0075584033550538925,9.99752786954333,0.0,97.95118416776369,0.007512327680772346,0.010806237463415766,0.0108062375540711,1.0,12.244837061930557
mixed_bothfail,cost_opt,0.8519642578220484,0.00790867413612617,10.432201349527478,0.0,97.95105701394861,0.007571884053707449,0.010873897819646667,0.010873897910302001,1.0,12.24482861225029
mixed_bothfail,cost_opt,0.8874627685646338,0.008261082488762903,10.866874529560562,0.0,97.9509298151512,0.007629730116449576,0.010941971672679641,0.010941971763334979,1.0,12.244819943158456
mixed_bothfail,cost_opt,0.9229612793072192,0.008615650680667858,11.301547401853794,0.0,97.95080252819845,0.007685977527008434,0.01101046142212425,0.011010461512779585,1.0,12.244811063215682
mixed_bothfail,cost_opt,0.9584597900498045,0.008972400569265734,11.736219958922286,0.0,97.95067511396519,0.0077407264204968785,0.011079369479877555,0.01107936957053289,1.0,12.24480198004821
mixed_bothfail,cost_opt,0.9939583007923898,0.009331353653269061,12.170892193551857,0.0,97.95054753641159,0.007794068135297395,0.011148698270149795,0.01114869836080513,1.0,12.244792700568361
mixed_bothfail,cost_opt,1.0294568115349751,0.009692531112149152,12.605564098773716,0.0,97.95041976258247,0.007846085215178102,0.01121845022948236,0.011218450320137697,1.0,12.244783230974706
mixed_bothfail,cost_opt,1.0649553222775605,0.01005595384559831,13.0402356678391,0.0,97.95029176185406,0.00789685354331299,0.011288627806754908,0.011288627897410246,1.0,12.244773576924672
mixed_bothfail,cost_opt,1.1004538330201459,0.010421642503522956,13.474906894200085,0.0,97.95016350602089,0.007946442096334647,0.011359233463176865,0.011359233553832199,1.0,12.244763743514653
mixed_bothfail,cost_opt,1.1359523437627312,0.010789617517127814,13.90957777148966,0.0,97.95003496864902,0.007994914777056512,0.011430269672256568,0.011430269762911905,1.0,12.24475373542826
mixed_bothfail,cost_opt,1.1714508545053166,0.011159899121866636,14.344248293507071,0.0,97.94990612521588,0.008042330018118621,0.011501738919738469,0.011501739010393804,1.0,12.244743556904249
mixed_bothfail,cost_opt,1.206949365247902,0.011532507382149434,14.778918454202039,0.0,97.94977695258906,0.008088742259498967,0.011573643703494424,0.011573643794149763,1.0,12.244733211856072
mixed_bothfail,cost_opt,1.2424478759904873,0.011907462209489681,15.213588247663203,0.0,97.94964742917263,0.008134201534959461,0.011645986533349327,0.011645986624004663,0.9999999999999999,12.244722703838445
mixed_bothfail,cost_opt,1.2779463867330727,0.012284783382480397,15.64825766810539,0.0,97.94951753444745,0.00817875477510523,0.0117187699308124,0.011718770021467739,0.9999999999999999,12.244712036152816
mixed_bothfail,cost_opt,1.313444897475658,0.012664490560978596,16.082926709860626,0.0,97.94938724918492,0.008222445204267698,0.01179199642867337,0.011791996519328708,0.9999999999999999,12.244701211798647
mixed_bothfail,cost_opt,1.3489434082182434,0.013046603302951633,16.51759536736741,0.0,97.94925655500796,0.008265313586254696,0.011865668570404603,0.01186566866105994,0.9999999999999998,12.244690233574273
mixed_bothfail,cost_opt,1.3844419189608288,0.013431141075774535,16.952263635163575,0.0,97.94912543454872,0.008307397782063273,0.011939788909285046,0.011939788999940385,0.9999999999999997,12.244679104041342
mixed_bothfail,cost_opt,1.4199404297034142,0.013818123269458804,17.386931507877897,0.0,97.94899387121103,0.008348733428173808,0.012014360007124915,0.012014360097780254,0.9999999999999996,12.244667825579898
mixed_bothfail,cost_opt,1.4554389404459993,0.014207569206826138,17.821598980223637,0.0,97.94886184921765,0.008389353811318504,0.01208938443241751,0.012089384523072845,0.9999999999999993,12.244656400378613
mixed_bothfail,cost_opt,1.4909374511885847,0.014599498154172249,18.256266046991744,0.0,97.94872935343722,0.008429290370126703,0.01216486475766907,0.012164864848324408,0.999999999999999,12.244644830475906
mixed_bothfail,cost_opt,1.52643596193117,0.01499392932960992,18.690932703045533,0.0,97.94859636936347,0.008468572771619179,0.012240803555549141,0.012240803646204482,0.9999999999999987,12.24463311776687
mixed_bothfail,cost_opt,1.5619344726737554,0.015390881910935997,19.125598943315598,0.0,97.94846288317869,0.008507228755835561,0.012317203393348403,0.01231720348400374,0.9999999999999981,12.244621263991792
mixed_bothfail,cost_opt,1.5974329834163408,0.01579037504399105,19.560264762794297,0.0,97.94832888148487,0.008545284932713294,0.012394066825007722,0.012394066915663061,0.9999999999999972,12.244609270802163
mixed_bothfail,cost_opt,1.6329314941589261,0.01619242784720011,19.99493015653263,0.0,97.94819435158985,0.008582766022766052,0.01247139637966198,0.01247139647031732,0.9999999999999961,12.24459713970153
mixed_bothfail,cost_opt,1.6684300049015115,0.01659705941907605,20.429595119634953,0.0,97.94805928114461,0.008619695957577857,0.01254919454518255,0.01254919463583789,0.9999999999999944,12.244584872137706
mixed_bothfail,cost_opt,1.7039285156440969,0.017004288840255514,20.864259647257033,0.0,97.94792365854322,0.00865609685188222,0.012627463744542787,0.012627463835198126,0.999999999999992,12.24457246942429
mixed_bothfail,cost_opt,1.7394270263866822,0.0174141351792571,21.298923734601257,0.0,97.94778747250218,0.008691990345829877,0.012706206301884551,0.012706206392539894,0.9999999999999887,12.244559932855864
mixed_bothfail,cost_opt,1.7749255371292676,0.017826617491078812,21.73358737691597,0.0,97.9476507125572,0.008727396414259087,0.012785424393805683,0.012785424484461023,0.9999999999999838,12.244547263621234
mixed_bothfail,cost_opt,1.810424047871853,0.018241754819350038,22.168250569491722,0.0,97.9475133687002,0.0087623347061536,0.012865119979439447,0.012865120070094787,0.9999999999999769,12.244534462925511
mixed_bothfail,cost_opt,1.8459225586144383,0.018659566190057753,22.60291330766184,0.0,97.9473754320425,0.008796823110821778,0.012945294700100965,0.012945294790756307,0.999999999999967,12.244521531893763
mixed_bothfail,cost_opt,1.8814210693570237,0.019080070608072704,23.037575586799587,0.0,97.94723689437232,0.008830879652781776,0.013025949735262813,0.013025949825918154,0.999999999999953,12.244508471752562
mixed_bothfail,cost_opt,1.916919580099609,0.01950328704015471,23.47223740232177,0.0,97.94709774919512,0.008864520461784096,0.013107085595865209,0.01310708568652055,0.999999999999933,12.244495283706295
mixed_bothfail,cost_opt,1.9524180908421944,0.019929234399628452,23.906898749687954,0.0,97.94695799141417,0.008897761996306664,0.013188701827706173,0.013188701918361516,0.9999999999999045,12.24448196917514
mixed_bothfail,cost_opt,1.9879166015847796,0.020357931510663674,24.34155962440811,0.0,97.9468176188387,0.008930618662710249,0.013270796585807147,0.01327079667646249,0.9999999999998638,12.24446852968601
mixed_bothfail,cost_opt,2.023415112327365,0.020789397068010595,24.776220022046417,0.0,97.94667663220088,0.008963105480428987,0.013353366023651635,0.013353366114306976,0.9999999999998057,12.244454967207785
mixed_bothfail,cost_opt,2.0589136230699503,0.021223649563227875,25.210879938236946,0.0,97.94653503748725,0.008995235372072077,0.013436403416815658,0.013436403507471,0.999999999999723,12.244441284104026
mixed_bothfail,cost_opt,2.094412133812536,0.021660707191825466,25.64553936869767,0.0,97.9463928470496,0.00902702160331472,0.013519897905552898,0.013519897996208239,0.9999999999996049,12.244427483576777
mixed_bothfail,cost_opt,2.129910644555121,0.022100587704944538,26.080198309260226,0.0,97.94625008328677,0.009058475369381088,0.013603832690792307,0.013603832781447646,0.9999999999994366,12.244413569825122
mixed_bothfail,cost_opt,2.1654091552977066,0.022543308207707533,26.51485675590532,0.0,97.94610678185823,0.009089608190300396,0.013688182446221036,0.013688182536876375,0.9999999999991964,12.244399548746227
mixed_bothfail,cost_opt,2.2009076660402918,0.02298888485507252,26.949514704823,0.0,97.94596299859576,0.009120428825604307,0.013772909606351542,0.01377290969700689,0.9999999999988539,12.24438542841364
