ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
se_only_base,cost_opt,84.21962072747134,0.33304187497417004,27.790885264713623,0.0,0.0,3.5276338778919936,0.44096628730298687,0.4679358202725111,1.0,0.4409542347364992
se_only_base,cost_opt,85.21043979485336,0.33305381688685687,28.227791128333394,0.0,0.0,3.5276388964416645,0.44096515812676296,0.46793679704042784,1.0,0.44095486205520806
se_only_base,cost_opt,86.20125886223536,0.33306401843087263,28.6646976135125,0.0,0.0,3.5276429212437495,0.4409642525437447,0.4679376142580924,1.0,0.4409553651554687
se_only_base,cost_opt,87.19207792961738,0.3330728242246358,29.101604597172937,0.0,0.0,3.5276461778221835,0.4409635198110541,0.4679382979868282,1.0,0.44095577222777294
se_only_base,cost_opt,88.1828969969994,0.33308050067787687,29.538511984168377,0.0,0.0,3.527648817188797,0.44096292595103515,0.467938870031168,1.0,0.44095610214859965
se_only_base,cost_opt,89.17371606438142,0.333087261831442,29.975419698055664,0.0,0.0,3.5276509756431356,0.4409624402962941,0.46793934863410813,1.0,0.44095637195539195
se_only_base,cost_opt,90.16453513176343,0.3330932744593152,30.41232767927266,0.0,0.0,3.5276527454400215,0.44096204208949946,0.4679397490588206,1.0,0.4409565931800027
se_only_base,cost_opt,91.15535419914545,0.3330986733427411,30.84923587968322,0.0,0.0,3.5276542146868635,0.44096171150648705,0.467940084075361,1.0,0.44095677683585793
se_only_base,cost_opt,92.14617326652747,0.33310356270849173,31.28614426206351,0.0,0.0,3.5276554326594134,0.44096143746021377,0.4679403643678851,1.0,0.4409569290824267
se_only_base,cost_opt,93.13699233390948,0.33310802969516606,31.723052795292595,0.0,0.0,3.5276564623476663,0.4409612057779331,0.4679405988753582,1.0,0.4409570577934583
se_only_base,cost_opt,94.1278114012915,0.333112139597275,32.15996145605103,0.0,0.0,3.5276573213924927,0.44096101249044933,0.4679407950766133,1.0,0.44095716517406164
se_only_base,cost_opt,95.11863046867352,0.3331159515917102,32.59687022320421,0.0,0.0,3.5276580664789887,0.44096084484361664,0.46794095922885187,1.0,0.4409572583098736
se_only_base,cost_opt,96.10944953605552,0.33311950519772865,33.03377908263813,0.0,0.0,3.5276586949382094,0.440960703437948,0.46794109656718885,1.0,0.4409573368672762
se_only_base,cost_opt,97.10026860343754,0.33312284086014204,33.47068801990822,0.0,0.0,3.527659242452297,0.44096058024496154,0.4679412114716029,1.0,0.4409574053065371
se_only_base,cost_opt,98.09108767081956,0.3331259866496707,33.907597024989236,0.0,0.0,3.5276597116761184,0.44096047466731225,0.46794130760661884,1.0,0.4409574639595148
se_only_base,cost_opt,99.08190673820158,0.3331289697163628,34.344506088184744,0.0,0.0,3.5276601363339317,0.44096037911704206,0.46794138803817303,1.0,0.44095751704174146
se_only_base,cost_opt,100.07272580558359,0.3331318055151429,34.78141520397513,0.0,0.0,3.5276604991115468,0.4409602974898433,0.4679414553313904,1.0,0.44095756238894335
se_only_base,cost_opt,101.06354487296561,0.3331345155052657,35.21832436469639,0.0,0.0,3.527660832414719,0.4409602224944208,0.46794151163238934,1.0,0.44095760405183987
se_only_base,cost_opt,102.05436394034763,0.33313710990810175,35.65523356669805,0.0,0.0,3.5276611213356266,0.44096015748503425,0.467941558736726,1.0,0.4409576401669533
se_only_base,cost_opt,103.04518300772963,0.33313960411485505,36.092142804483245,0.0,0.0,3.5276613901675464,0.44096009699569616,0.46794159814665626,1.0,0.4409576737709433
se_only_base,cost_opt,104.03600207511165,0.3331420050921447,36.52905207556392,0.0,0.0,3.5276616274863133,0.4409600435968429,0.4679416311190463,1.0,0.44095770343578916
se_only_base,cost_opt,105.02682114249367,0.3331443237683375,36.965961376037086,0.0,0.0,3.5276618517903815,0.44095999312632195,0.46794165870545584,1.0,0.4409577314737977
se_only_base,cost_opt,106.01764020987568,0.33314656465678233,37.40287070429084,0.0,0.0,3.5276620514113635,0.44095994820952034,0.46794168178567447,1.0,0.44095775642642043
se_only_base,cost_opt,107.0084592772577,0.3331487363172692,37.83978005726813,0.0,0.0,3.5276622409544576,0.4409599055602673,0.4679417010957803,1.0,0.4409577801193072
se_only_base,cost_opt,107.99927834463972,0.3331508422446991,38.27668943372078,0.0,0.0,3.5276624128283482,0.44095986688660954,0.46794171725161426,1.0,0.44095780160354353
se_only_base,cost_opt,108.99009741202173,0.33315288856654046,38.71359883146043,0.0,0.0,3.5276625822981305,0.4409598287538993,0.46794173076842094,1.0,0.44095782278726636
se_only_base,cost_opt,109.98091647940375,0.3331548761165289,39.15050825018931,0.0,0.0,3.5276627300931493,0.44095979549803355,0.4679417420772808,1.0,0.44095784126164367
se_only_base,cost_opt,110.97173554678577,0.33315681241120615,39.58741768722296,0.0,0.0,3.527662874853952,0.4409597629248889,0.4679417515388579,1.0,0.440957859356744
se_only_base,cost_opt,111.96255461416779,0.3331586985028202,40.02432714218558,0.0,0.0,3.5276630069606307,0.44095973319894444,0.46794175945490274,1.0,0.44095787587007884
se_only_base,cost_opt,112.95337368154979,0.33316053877967466,40.461236613509925,0.0,0.0,3.527663140687232,0.4409597031085388,0.4679417660778752,1.0,0.440957892585904
se_only_base,cost_opt,113.94419274893181,0.3331623326800231,40.898146101396634,0.0,0.0,3.5276632581405334,0.44095967667964725,0.4679417716189965,1.0,0.4409579072675667
se_only_base,cost_opt,114.93501181631383,0.3331640858472506,41.335055603830206,0.0,0.0,3.5276633776099207,0.44095964979715674,0.4679417762549851,1.0,0.4409579222012401
se_only_base,cost_opt,115.92583088369584,0.33316579758222553,41.771965121060354,0.0,0.0,3.527663486944237,0.440959625195078,0.4679417801336929,1.0,0.4409579358680296
se_only_base,cost_opt,116.91664995107786,0.3331674713996761,42.20887465183181,0.0,0.0,3.527663596505585,0.4409596005419368,0.4679417833788205,1.0,0.4409579495631981
se_only_base,cost_opt,117.90746901845988,0.33316910722089027,42.64578419617271,0.0,0.0,3.52766369712607,0.44095957790050966,0.4679417860938619,1.0,0.4409579621407588
se_only_base,cost_opt,118.89828808584188,0.3331707081464597,43.08269375297569,0.0,0.0,3.527663800420814,0.4409595546573932,0.46794178836540595,1.0,0.44095797505260176
se_only_base,cost_opt,119.8891071532239,0.3331722732490061,43.51960332257197,0.0,0.0,3.5276638872927877,0.4409595351094186,0.46794179026589716,1.0,0.44095798591159846
se_only_base,cost_opt,120.87992622060592,0.33317380822374537,43.95651290292755,0.0,0.0,3.5276639800368317,0.440959514240247,0.4679417918559463,1.0,0.440957997504604
se_only_base,cost_opt,121.87074528798794,0.33317531103434067,44.39342249476971,0.0,0.0,3.5276640666348387,0.4409594947539522,0.4679417931862637,1.0,0.4409580083293549
se_only_base,cost_opt,122.86156435536995,0.3331767838121739,44.830332097337234,0.0,0.0,3.5276641556977855,0.44095947471306324,0.467941794299276,1.0,0.4409580194622232
se_only_base,cost_opt,123.85238342275197,0.3331782257024541,45.267241710935416,0.0,0.0,3.5276642318173237,0.4409594575844588,0.4679417952304796,1.0,0.44095802897716546
se_only_base,cost_opt,124.84320249013399,0.33317964119380017,45.70415133396118,0.0,0.0,3.5276643169599238,0.4409594384256826,0.4679417960095727,1.0,0.44095803961999047
se_only_base,cost_opt,125.834021557516,0.3331810271571514,46.14106096753206,0.0,0.0,3.5276643893987187,0.4409594221252794,0.46794179666140223,1.0,0.44095804867483984
se_only_base,cost_opt,126.82484062489802,0.33318238799803507,46.577970610074665,0.0,0.0,3.5276644692482138,0.44095940415748497,0.46794179720675655,1.0,0.4409580586560267
se_only_base,cost_opt,127.81565969228004,0.33318372114653505,47.014880262506814,0.0,0.0,3.5276645358869665,0.4409593891621238,0.4679417976630281,1.0,0.4409580669858708
se_only_base,cost_opt,128.80647875966204,0.3331850311839769,47.45178992319233,0.0,0.0,3.5276646108937513,0.4409593722839715,0.46794179804476854,1.0,0.4409580763617189
se_only_base,cost_opt,129.79729782704408,0.33318631520845465,47.888699593167615,0.0,0.0,3.5276646735085593,0.4409593581940292,0.46794179836415234,1.0,0.4409580841885699
se_only_base,cost_opt,130.78811689442608,0.3331875775173556,48.32560927089789,0.0,0.0,3.5276647411592577,0.44095934297102707,0.46794179863136526,1.0,0.44095809264490726
se_only_base,cost_opt,131.7789359618081,0.33318881636431563,48.76251895700687,0.0,0.0,3.527664805082439,0.4409593285867317,0.4679417988549294,1.0,0.44095810063530494
se_only_base,cost_opt,132.76975502919012,0.3331900330420031,49.19942865103289,0.0,0.0,3.527664868300924,0.4409593143610072,0.4679417990419747,1.0,0.4409581085376156
se_only_base,cost_opt,133.76057409657213,0.33319122779481153,49.636338352888664,0.0,0.0,3.527664927513523,0.4409593010366223,0.4679417991984665,1.0,0.44095811593919043
se_only_base,cost_opt,134.75139316395413,0.3331924020119438,50.073248062078065,0.0,0.0,3.5276649879675785,0.44095928743292323,0.46794179932939567,1.0,0.4409581234959473
se_only_base,cost_opt,135.74221223133617,0.33319355526289274,50.510157778754845,0.0,0.0,3.527665043274366,0.44095927498737403,0.4679417994389378,1.0,0.44095813040929577
se_only_base,cost_opt,136.73303129871817,0.3331946893326768,50.9470675022815,0.0,0.0,3.5276651044329523,0.4409592612251834,0.46794179953058634,1.0,0.44095813805411904
se_only_base,cost_opt,137.72385036610018,0.33319580219198325,51.383977233382794,0.0,0.0,3.5276651538379635,0.44095925010756115,0.46794179960726423,1.0,0.4409581442297455
se_only_base,cost_opt,138.71466943348221,0.3331968979168092,51.82088697060301,0.0,0.0,3.5276652077645045,0.4409592379726077,0.4679417996714169,1.0,0.44095815097056307
se_only_base,cost_opt,139.70548850086422,0.33319797493916137,52.25779671450216,0.0,0.0,3.5276652581799812,0.4409592266276572,0.46794179972509037,1.0,0.44095815727249765
se_only_base,cost_opt,140.69630756824623,0.33319903447664323,52.69470646464539,0.0,0.0,3.527665314294409,0.44095921400045557,0.4679417997699964,1.0,0.4409581642868011
se_only_base,cost_opt,141.68712663562826,0.3332000745529473,53.131616221738525,0.0,0.0,3.527665357920949,0.4409592041830407,0.46794179980756717,1.0,0.44095816974011864
se_only_base,cost_opt,142.67794570301027,0.33320109949871857,53.56852598423491,0.0,0.0,3.527665411429045,0.4409591921422892,0.46794179983900075,1.0,0.4409581764286306
se_only_base,cost_opt,143.66876477039227,0.33320210588717847,54.0054357533584,0.0,0.0,3.5276654517357886,0.4409591830718537,0.46794179986529966,1.0,0.4409581814669736
se_only_base,cost_opt,144.6595838377743,0.3332030982963917,54.442345527473975,0.0,0.0,3.527665501045332,0.44095917197580065,0.4679417998873027,1.0,0.4409581876306665
se_only_base,cost_opt,145.6504029051563,0.3332040736043195,54.87925530769666,0.0,0.0,3.527665541631784,0.4409591628424547,0.4679417999057116,1.0,0.440958192703973
se_only_base,cost_opt,146.64122197253832,0.33320503483602504,55.316165092946065,0.0,0.0,3.5276655893207036,0.4409591521110654,0.4679417999211135,1.0,0.44095819866508795
se_only_base,cost_opt,147.63204103992035,0.3332059795284792,55.75307488410186,0.0,0.0,3.5276656294675988,0.44095914307664347,0.46794179993399954,1.0,0.44095820368344985
se_only_base,cost_opt,148.62286010730236,0.33320691029716715,56.18998468022994,0.0,0.0,3.5276656765893173,0.4409591324728972,0.4679417999447806,1.0,0.44095820957366466
se_only_base,cost_opt,149.61367917468436,0.333207824723324,56.62689448219417,0.0,0.0,3.5276657103902362,0.440959124866342,0.4679417999538006,1.0,0.44095821379877953
se_only_base,cost_opt,150.6044982420664,0.33320872742643654,57.06380428834471,0.0,0.0,3.5276657521367425,0.4409591154720407,0.46794179996134716,1.0,0.4409582190170928
se_only_base,cost_opt,151.5953173094484,0.3332096156510919,57.500714099665664,0.0,0.0,3.527665788893494,0.44095910720044534,0.467941799967661,1.0,0.44095822361168674
se_only_base,cost_opt,152.58613637683044,0.33321049112768164,57.93762391553903,0.0,0.0,3.527665832058409,0.4409590974870236,0.4679417999729435,1.0,0.44095822900730114
se_only_base,cost_opt,153.57695544421244,0.33321135163395027,58.374533736758465,0.0,0.0,3.5276658633021523,0.4409590904558761,0.4679417999773632,1.0,0.44095823291276903
se_only_base,cost_opt,154.56777451159445,0.3332122013040119,58.81144356184751,0.0,0.0,3.5276659034893814,0.4409590814124545,0.46794179998106095,1.0,0.44095823793617267
se_only_base,cost_opt,155.55859357897648,0.3332130370363948,59.248353391913845,0.0,0.0,3.5276659342105243,0.44095907449891286,0.4679417999841545,1.0,0.44095824177631554
se_only_base,cost_opt,156.5494126463585,0.3332138621138221,59.68526322578507,0.0,0.0,3.5276659748104104,0.4409590653626639,0.46794179998674285,1.0,0.4409582468513013
se_only_base,cost_opt,157.5402317137405,0.33321467311048697,60.12217306468469,0.0,0.0,3.5276660037992635,0.4409590588389071,0.4679417999889084,1.0,0.44095825047490794
se_only_base,cost_opt,158.53105078112253,0.3332154740529507,60.559082907174634,0.0,0.0,3.5276660369553756,0.4409590513775267,0.4679417999907202,1.0,0.440958254619422
se_only_base,cost_opt,159.52186984850454,0.333216263496073,60.995992753771056,0.0,0.0,3.5276660683107535,0.4409590443213217,0.46794179999223595,1.0,0.4409582585388442
se_only_base,cost_opt,160.51268891588654,0.33321704206433456,61.43290260425091,0.0,0.0,3.527666105035062,0.44095903605711645,0.46794179999350427,1.0,0.44095826312938274
se_only_base,cost_opt,161.50350798326858,0.3332178078958708,61.86981245927916,0.0,0.0,3.5276661322158467,0.44095902994021346,0.46794179999456526,1.0,0.44095826652698084
se_only_base,cost_opt,162.49432705065058,0.33321856430025804,62.30672231767381,0.0,0.0,3.527666167491016,0.44095902200208303,0.4679417999954531,1.0,0.440958270936377
se_only_base,cost_opt,163.4851461180326,0.3332193084704804,62.74363218043738,0.0,0.0,3.527666192578954,0.440959016356089,0.4679417999961958,1.0,0.44095827407236926
se_only_base,cost_opt,164.47596518541462,0.3332200439393433,63.18054204630815,0.0,0.0,3.5276662224200908,0.4409590096406339,0.4679417999968172,1.0,0.44095827780251134
se_only_base,cost_opt,165.46678425279663,0.3332207690585094,63.61745191587481,0.0,0.0,3.527666250942377,0.4409590032219296,0.4679417999973372,1.0,0.44095828136779713
se_only_base,cost_opt,166.45760332017863,0.33322148428534765,64.05436178897403,0.0,0.0,3.527666281864059,0.4409589962633695,0.4679417999977721,1.0,0.4409582852330074
se_only_base,cost_opt,167.44842238756067,0.3332221887877879,64.49127166590297,0.0,0.0,3.5276663034477287,0.44095899140587097,0.4679417999981361,1.0,0.4409582879309661
se_only_base,cost_opt,168.43924145494267,0.3332228858041371,64.9281815455051,0.0,0.0,3.527666332707086,0.44095898482135104,0.4679417999984405,1.0,0.44095829158838573
se_only_base,cost_opt,169.43006052232468,0.33322357267257735,65.36509142873108,0.0,0.0,3.527666358039384,0.44095897912042814,0.4679417999986953,1.0,0.440958294754923
se_only_base,cost_opt,170.42087958970671,0.33322425075496886,65.80200131509451,0.0,0.0,3.5276663871719154,0.4409589725644608,0.46794179999890845,1.0,0.4409582983964895
se_only_base,cost_opt,171.41169865708872,0.3332249187334495,66.23891120506609,0.0,0.0,3.5276664079030584,0.4409589678988141,0.46794179999908675,1.0,0.4409583009878823
