ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,tau_star,0.0,2.4813357561155408e-29,-1.337139234426103e-41,0.0,100.00000000998646,6.646068718483407e-14,0.009358836,0.009358836,1.0,12.500000001248319
mixed_rocketfail,tau_star,0.03380810546875,0.0003164045179007928,0.4226013184015783,0.0,100.00000000998645,0.08530953391988534,0.009414813093846274,0.009414813093846274,1.0,12.510663692988292
mixed_rocketfail,tau_star,0.0676162109375,0.00027418230026277974,0.845563156018188,0.0,100.00000000998645,0.08506133641112329,0.009471118083188684,0.009471118083188684,1.0,12.510632668299698
mixed_rocketfail,tau_star,0.10142431640625,0.00023491253358703539,1.2685239447488532,0.0,100.00000000998645,0.08480985851124535,0.009527752805791776,0.009527752805791776,1.0,12.510601233562213
mixed_rocketfail,tau_star,0.135232421875,0.00019862022850651635,1.6914836707305985,0.0,100.00000000998645,0.08455694928447727,0.009584719108725255,0.009584719108725255,1.0,12.510569619908866
mixed_rocketfail,tau_star,0.16904052734375002,0.00016532264393031158,2.114442327914617,0.0,100.00000000998645,0.08430261341170137,0.009642018848399008,0.009642018848399008,1.0,12.510537827924772
mixed_rocketfail,tau_star,0.2028486328125,0.00013503708174774078,2.5373999102718843,0.0,100.00000000998645,0.08404686131207334,0.009699653890598089,0.009699653890598089,1.0,12.510505858912316
mixed_rocketfail,tau_star,0.23665673828125,0.0001077808628952922,2.9603564118174064,0.0,100.00000000998645,0.08378971287626866,0.009757626110517682,0.009757626110517682,1.0,12.51047371535784
mixed_rocketfail,tau_star,0.27046484375,8.357128764799386e-05,3.383311826650249,0.0,100.00000000998645,0.08353120440958621,0.00981593739279804,0.00981593739279804,1.0,12.510441401799504
mixed_rocketfail,tau_star,0.30427294921875003,6.242556657031852e-05,3.806266149022903,0.0,100.00000000998645,0.08327140282317631,0.009874589631559379,0.009874589631559379,1.0,12.510408926601203
mixed_rocketfail,tau_star,0.33808105468750005,4.436069149595166e-05,4.229219373470628,0.0,100.00000000998645,0.08301043840755634,0.009933584730436752,0.009933584730436752,1.0,12.51037630604925
mixed_rocketfail,tau_star,0.37188916015625,2.939316800742917e-05,4.652171495079292,0.0,100.00000000998645,0.0827485957681294,0.009992924602614875,0.009992924602614875,1.0,12.510343575719322
mixed_rocketfail,tau_star,0.405697265625,1.7538363622252097e-05,5.07512251013751,0.0,100.00000000998645,0.08248664408842352,0.010052611170862912,0.010052611170862912,1.0,12.510310831759359
mixed_rocketfail,tau_star,0.43950537109375004,8.808460283374001e-06,5.498072418184476,0.0,100.00000000998645,0.08222752584208387,0.010112646367569228,0.010112646367569228,1.0,12.510278441978569
mixed_rocketfail,tau_star,0.4733134765625,3.2032703317212167e-06,5.921021231194317,0.0,100.00000000998645,0.08198858008077912,0.010173032134776085,0.010173032134776085,1.0,12.510248573758403
mixed_rocketfail,tau_star,0.50712158203125,6.493967040468585e-07,6.34396903441622,0.0,100.00000000998645,0.08191085570151131,0.010233770424214287,0.010233770424214287,1.0,12.510238858210995
mixed_rocketfail,tau_star,0.5409296875,4.774338231631907e-07,6.766916509173872,0.0,100.00000000998645,0.08236452022199432,0.010294863197337793,0.010294863197337793,1.0,12.510295566276056
mixed_rocketfail,tau_star,0.57473779296875,4.5370961492742975e-07,7.189865901123769,0.0,100.00000000998645,0.08285016513139068,0.01035631242535825,0.01035631242535825,1.0,12.51035627188973
mixed_rocketfail,tau_star,0.6085458984375001,4.551255989262677e-07,7.612817345415455,0.0,100.00000000998645,0.08334444713681848,0.010418120089279476,0.010418120089279476,1.0,12.51041805714041
mixed_rocketfail,tau_star,0.6423540039062501,4.5729933219990434e-07,8.035770878549412,0.0,100.00000000998645,0.08384177536558468,0.010480288179931898,0.010480288179931898,1.0,12.510480223169004
mixed_rocketfail,tau_star,0.6761621093750001,4.595427797021453e-07,8.458726513399021,0.0,100.00000000998645,0.0843420157951969,0.010542818698006915,0.010542818698006915,1.0,12.510542753222706
mixed_rocketfail,tau_star,0.70997021484375,4.6180192679216964e-07,8.88168426227128,0.0,100.00000000998645,0.08484517098627603,0.010605713654091168,0.010605713654091168,1.0,12.510605647621592
mixed_rocketfail,tau_star,0.7437783203125,4.6407991173696594e-07,9.304644137484011,0.0,100.00000000998645,0.0853512581602681,0.010668975068700801,0.010668975068700801,1.0,12.51066890851834
mixed_rocketfail,tau_star,0.77758642578125,4.663754045683442e-07,9.727606151427809,0.0,100.00000000998645,0.08586029339389073,0.010732604972315579,0.010732604972315579,1.0,12.510732537922543
mixed_rocketfail,tau_star,0.81139453125,4.68687781571498e-07,10.150570316561216,0.0,100.00000000998645,0.08637229277967558,0.010796605405412987,0.010796605405412987,1.0,12.510796537845765
