ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
rocket_only_base,cost_opt,4.139862890674147,3.291330941275371e-39,49.200000465227575,0.0,95.07561339962531,0.0,0.0,0.0,1.0,11.884451674953164
rocket_only_base,cost_opt,4.173520312549546,3.773247353801815e-39,49.600000469009274,0.0,95.07561339962415,0.0,0.0,0.0,1.0,11.884451674953018
rocket_only_base,cost_opt,4.2071777344249455,3.930378184937834e-39,50.000000472790965,0.0,95.07561339962295,0.0,0.0,0.0,1.0,11.884451674952869
rocket_only_base,cost_opt,4.240835156300345,4.289536800257178e-39,50.40000047657265,0.0,95.07561339962177,0.0,0.0,0.0,1.0,11.884451674952722
rocket_only_base,cost_opt,4.274492578175745,3.625931439940369e-39,50.800000480354335,0.0,95.07561339962064,0.0,0.0,0.0,1.0,11.88445167495258
rocket_only_base,cost_opt,4.308150000051144,4.1443679486424065e-39,51.20000048413601,0.0,95.07561339961948,0.0,0.0,0.0,1.0,11.884451674952437
rocket_only_base,cost_opt,4.341807421926544,4.28285537385404e-39,51.60000048791768,0.0,95.0756133996183,0.0,0.0,0.0,1.0,11.88445167495229
rocket_only_base,cost_opt,4.375464843801944,4.3630589775446204e-39,52.00000049169935,0.0,95.0756133996172,0.0,0.0,0.0,1.0,11.88445167495215
rocket_only_base,cost_opt,4.409122265677343,4.0364152016929746e-39,52.40000049548102,0.0,95.07561339961605,0.0,0.0,0.0,1.0,11.884451674952006
rocket_only_base,cost_opt,4.4427796875527426,4.38364065897e-39,52.80000049926267,0.0,95.07561339961492,0.0,0.0,0.0,1.0,11.884451674951865
rocket_only_base,cost_opt,4.476437109428142,4.722362967262149e-39,53.20000050304433,0.0,95.0756133996138,0.0,0.0,0.0,1.0,11.884451674951725
rocket_only_base,cost_opt,4.510094531303542,7.46439270675896e-39,53.60000050682598,0.0,95.07561339961272,0.0,0.0,0.0,1.0,11.88445167495159
rocket_only_base,cost_opt,4.543751953178941,4.716366762331421e-39,54.00000051060762,0.0,95.07561339961164,0.0,0.0,0.0,1.0,11.884451674951455
rocket_only_base,cost_opt,4.577409375054341,1.7715286867862226e-39,54.40000051438926,0.0,95.07561339961057,0.0,0.0,0.0,1.0,11.884451674951322
rocket_only_base,cost_opt,4.61106679692974,4.628934698052617e-39,54.8000005181709,0.0,95.07561339960947,0.0,0.0,0.0,1.0,11.884451674951185
rocket_only_base,cost_opt,4.64472421880514,4.753768187665975e-39,55.200000521952525,0.0,95.07561339960841,0.0,0.0,0.0,1.0,11.884451674951052
rocket_only_base,cost_opt,4.67838164068054,4.787839408237899e-39,55.60000052573415,0.0,95.07561339960738,0.0,0.0,0.0,1.0,11.884451674950922
rocket_only_base,cost_opt,4.712039062555939,1.8320093392708168e-39,56.00000052951577,0.0,95.07561339960631,0.0,0.0,0.0,1.0,11.884451674950789
rocket_only_base,cost_opt,4.745696484431338,4.9523265949325644e-39,56.400000533297394,0.0,95.07561339960525,0.0,0.0,0.0,1.0,11.884451674950656
rocket_only_base,cost_opt,4.7793539063067385,4.432521521324303e-39,56.80000053707901,0.0,95.07561339960422,0.0,0.0,0.0,1.0,11.884451674950528
rocket_only_base,cost_opt,4.813011328182138,4.674056059605841e-39,57.200000540860614,0.0,95.07561339960318,0.0,0.0,0.0,1.0,11.884451674950398
rocket_only_base,cost_opt,4.846668750057537,1.6225478814426226e-39,57.60000054464222,0.0,95.07561339960218,0.0,0.0,0.0,1.0,11.884451674950272
rocket_only_base,cost_opt,4.880326171932937,4.576599219833436e-39,58.00000054842382,0.0,95.07561339960117,0.0,0.0,0.0,1.0,11.884451674950148
rocket_only_base,cost_opt,4.913983593808337,4.449497364192638e-39,58.40000055220542,0.0,95.07561339960019,0.0,0.0,0.0,1.0,11.884451674950023
rocket_only_base,cost_opt,4.947641015683736,4.676258222702426e-39,58.80000055598701,0.0,95.07561339959919,0.0,0.0,0.0,1.0,11.884451674949899
rocket_only_base,cost_opt,4.981298437559135,4.239859521945372e-39,59.2000005597686,0.0,95.07561339959818,0.0,0.0,0.0,1.0,11.884451674949775
rocket_only_base,cost_opt,5.014955859434536,1.7271255620129447e-39,59.60000056355018,0.0,95.0756133995972,0.0,0.0,0.0,1.0,11.88445167494965
rocket_only_base,cost_opt,5.048613281309935,4.43340164004419e-39,60.00000056733177,0.0,95.07561339959622,0.0,0.0,0.0,1.0,11.884451674949528
rocket_only_base,cost_opt,5.082270703185334,4.1910689094876075e-39,60.400000571113345,0.0,95.07561339959526,0.0,0.0,0.0,1.0,11.884451674949409
rocket_only_base,cost_opt,5.115928125060734,4.6879007651341034e-39,60.800000574894916,0.0,95.07561339959429,0.0,0.0,0.0,1.0,11.884451674949286
rocket_only_base,cost_opt,5.149585546936134,3.3944862765610934e-39,61.20000057867648,0.0,95.07561339959332,0.0,0.0,0.0,1.0,11.884451674949165
rocket_only_base,cost_opt,5.183242968811533,6.930701697510569e-39,61.600000582458044,0.0,95.07561339959238,0.0,0.0,0.0,1.0,11.884451674949048
rocket_only_base,cost_opt,5.2169003906869325,4.426716060364437e-39,62.0000005862396,0.0,95.07561339959146,0.0,0.0,0.0,1.0,11.884451674948933
rocket_only_base,cost_opt,5.250557812562332,9.660711989882135e-40,62.40000059002116,0.0,95.07561339959051,0.0,0.0,0.0,1.0,11.884451674948815
rocket_only_base,cost_opt,5.284215234437732,4.423352944050058e-39,62.80000059380271,0.0,95.07561339958957,0.0,0.0,0.0,1.0,11.884451674948696
rocket_only_base,cost_opt,5.317872656313131,4.06684470313659e-39,63.20000059758426,0.0,95.07561339958868,0.0,0.0,0.0,1.0,11.884451674948584
rocket_only_base,cost_opt,5.351530078188531,1.3128661203559874e-39,63.6000006013658,0.0,95.07561339958775,0.0,0.0,0.0,1.0,11.884451674948469
rocket_only_base,cost_opt,5.38518750006393,3.864260711225105e-39,64.00000060514733,0.0,95.07561339958683,0.0,0.0,0.0,1.0,11.884451674948354
rocket_only_base,cost_opt,5.41884492193933,6.608109197391678e-39,64.40000060892888,0.0,95.07561339958593,0.0,0.0,0.0,1.0,11.884451674948242
rocket_only_base,cost_opt,5.4525023438147295,3.882011970071532e-39,64.8000006127104,0.0,95.07561339958502,0.0,0.0,0.0,1.0,11.884451674948128
rocket_only_base,cost_opt,5.486159765690129,3.5240717047354706e-39,65.20000061649193,0.0,95.07561339958413,0.0,0.0,0.0,1.0,11.884451674948016
rocket_only_base,cost_opt,5.519817187565529,1.2373924324131075e-39,65.60000062027346,0.0,95.07561339958326,0.0,0.0,0.0,1.0,11.884451674947908
rocket_only_base,cost_opt,5.553474609440928,3.6283643240459315e-39,66.00000062405498,0.0,95.0756133995824,0.0,0.0,0.0,1.0,11.8844516749478
rocket_only_base,cost_opt,5.587132031316328,3.375753264189486e-39,66.40000062783649,0.0,95.0756133995815,0.0,0.0,0.0,1.0,11.884451674947687
rocket_only_base,cost_opt,5.620789453191727,8.81959180839339e-40,66.800000631618,0.0,95.07561339958063,0.0,0.0,0.0,1.0,11.884451674947579
rocket_only_base,cost_opt,5.654446875067127,3.384047155106152e-39,67.20000063539952,0.0,95.07561339957978,0.0,0.0,0.0,1.0,11.884451674947472
rocket_only_base,cost_opt,5.688104296942527,1.0185986981236622e-39,67.60000063918102,0.0,95.07561339957893,0.0,0.0,0.0,1.0,11.884451674947366
rocket_only_base,cost_opt,5.721761718817926,3.3183560790907414e-39,68.00000064296252,0.0,95.07561339957806,0.0,0.0,0.0,1.0,11.88445167494726
rocket_only_base,cost_opt,5.755419140693325,1.4026389408051801e-39,68.40000064674402,0.0,95.07561339957722,0.0,0.0,0.0,1.0,11.884451674947153
rocket_only_base,cost_opt,5.7890765625687255,1.4898994402287733e-39,68.80000065052552,0.0,95.07561339957637,0.0,0.0,0.0,1.0,11.884451674947046
rocket_only_base,cost_opt,5.822733984444125,8.072387832786547e-40,69.200000654307,0.0,95.07561339957552,0.0,0.0,0.0,1.0,11.88445167494694
