ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_bothfail,time_opt,0.0,4.818223886057287e-29,-7.515780635051183e-42,0.0,0.7396629980962288,9.14861533456946e-16,0.009358830501913017,0.009358836,1.0,0.09245787476202871
mixed_bothfail,time_opt,1.5999999999640444,0.014974128802724139,0.14793259961592162,0.0,0.7251329593217217,0.02765367308541907,0.012399640923683614,0.01239964642177792,1.0,0.0940983290508926
mixed_bothfail,time_opt,3.199999999928089,0.02928281966321249,0.29848992609396646,0.0,0.71352400661544,0.04279682528297247,0.016393132736110302,0.01639313823420849,1.0,0.09454010398730156
mixed_bothfail,time_opt,4.799999999892133,0.04695246698399732,0.44975409247024983,0.0,0.6977992506778379,0.0641563376190853,0.021611770358866546,0.02161177585696719,1.0,0.0952444485371154
mixed_bothfail,time_opt,6.399999999856178,0.06870003203387774,0.60214521012621,0.0,0.6760684891590927,0.09561342848214895,0.028387282603858185,0.028387288101960503,1.0,0.0964602397051552
mixed_bothfail,time_opt,7.999999999820222,0.09499699850302944,0.7564815936509904,0.0,0.6452509398891337,0.14416053307856908,0.03711036984517124,0.037110375343274736,1.0,0.09867643412096287
mixed_bothfail,time_opt,9.599999999784266,0.12554148363890222,0.9143638882409837,0.0,0.5996539626282239,0.22397625067285,0.04821990540265356,0.0482199109007579,1.0,0.10295377666263424
mixed_bothfail,time_opt,11.19999999974831,0.15789808214785336,1.0790899308974953,0.0,0.526563138362763,0.36904302773089176,0.062175281458894935,0.062175286956999885,1.0,0.11195077076170684
mixed_bothfail,time_opt,12.799999999712355,0.18356992693537952,1.258211164112169,0.0,0.39322485430766385,0.6702565191035618,0.07940540669478154,0.07940541219288702,1.0,0.1329351716764032
mixed_bothfail,time_opt,14.3999999996764,0.17656727382664456,1.4709074387895245,0.0,0.19528291926592845,1.1385343108358152,0.10023091096993526,0.10023091646804141,1.0,0.166727153762718
mixed_bothfail,time_opt,15.999999999640444,0.10922986921273556,1.737670884803979,0.0,0.07452171714072434,1.3716536753872188,0.12476439977431973,0.12476440527242706,1.0,0.18077192406599293
mixed_bothfail,time_opt,17.59999999960449,0.03452217377583239,2.0269059633031006,0.0,0.02228160431020137,1.39503287032909,0.15280745742333615,0.15280746292144784,1.0,0.17716430932991142
mixed_bothfail,time_opt,19.199999999568533,7.5315881136609335e-06,2.310368858224598,0.0,2.882346576352691e-07,1.4702197792027552,0.18377822017834344,0.1837782261983423,1.0,0.1837775084296766
mixed_bothfail,time_opt,20.799999999532577,8.728032912213118e-06,2.6044128717054726,0.0,7.705125594302078e-08,1.7336691809742295,0.216709487688262,0.21670949580505328,1.0,0.2167086572531857
mixed_bothfail,time_opt,22.39999999949662,1.0072139285480574e-05,2.9511467233027777,0.0,4.4035388526244075e-08,2.0027379750429093,0.25034307180462395,0.25034308434435176,1.0,0.25034225238478724
mixed_bothfail,time_opt,23.999999999460666,1.139201810198464e-05,3.351694327109436,0.0,3.099314347184646e-08,2.2664753723056648,0.28331014871908355,0.2833101753762785,1.0,0.28330942541235105
mixed_bothfail,time_opt,25.59999999942471,1.2555507502672508e-05,3.804989407759011,0.0,2.4488087388388256e-08,2.497779024350423,0.313907552688593,0.3143470202725893,1.0,0.3122223811048138
mixed_bothfail,time_opt,27.199999999388755,0.002708834939082736,4.304545217515495,0.0,2.448777737177913e-08,2.404156079673528,0.3349788156690303,0.3424770404727844,1.0,0.3005195130201632
mixed_bothfail,time_opt,28.7999999993528,0.05784372407360441,4.785376438336944,0.0,2.448776649261425e-08,2.345860081023876,0.348095592461429,0.3671077813492482,1.0,0.2932325131889553
