ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,time_opt,30.40000000098721,0.25725079964266223,4.857312070346636,0.0,1.2132618106589955e-08,2.1502350841491897,0.29915558856421165,0.3880313632160205,1.0,0.26877938703522597
mixed_rocketfail,time_opt,32.00000000103917,0.30585272451719026,5.287359089616945,0.0,1.2132618023774793e-08,2.2074309802534215,0.2862865146861594,0.40535342061796564,1.0,0.27592887404825495
mixed_rocketfail,time_opt,33.600000001091125,0.3224249519649148,5.728845288108484,0.0,1.2132617991694194e-08,2.22799933357971,0.28165863615754355,0.41939042194387627,1.0,0.278499918214041
mixed_rocketfail,time_opt,35.20000000114308,0.32747890310121597,6.174445157265418,0.0,1.2132617976850273e-08,2.2335947314739326,0.280399672009873,0.4305695254251246,1.0,0.27919934295081883
mixed_rocketfail,time_opt,36.80000000119504,0.3293994320222919,6.621164106001233,0.0,1.2132617968835386e-08,2.2352234595919946,0.28003320833469636,0.43935008868415065,1.0,0.2794029339655766
mixed_rocketfail,time_opt,38.400000001247,0.33040787343944034,7.068208800360672,0.0,1.2132617964181307e-08,2.2358855123227754,0.2798842465117728,0.44617197638811923,1.0,0.2794856905569242
mixed_rocketfail,time_opt,40.00000000129896,0.33104556539373753,7.515385905266275,0.0,1.2132617961573948e-08,2.236237294447092,0.27980509551173566,0.4514273660196863,1.0,0.27952966332246376
mixed_rocketfail,time_opt,41.600000001350914,0.3314862593231058,7.962633366596742,0.0,1.2132617960261748e-08,2.2364669120992673,0.27975343147785375,0.4554495889201737,1.0,0.27955836552898566
mixed_rocketfail,time_opt,43.20000000140288,0.3317983672678208,8.409926751457647,0.0,1.21326179598788e-08,2.236606177664903,0.27972209663780256,0.45851262944825993,1.0,0.2795757737246901
mixed_rocketfail,time_opt,44.80000000145483,0.33203248635532884,8.857247989431677,0.0,1.2132617960085489e-08,2.2367102294465306,0.27969868488263344,0.4608363416487933,1.0,0.2795887801973936
mixed_rocketfail,time_opt,46.40000000150679,0.3322083362782392,9.304590037762035,0.0,1.2132617960733965e-08,2.2367785519767662,0.27968331219886516,0.46259408027239923,1.0,0.27959732051367303
mixed_rocketfail,time_opt,48.000000001558746,0.3323459254010748,9.751945750598438,0.0,1.2132617961663035e-08,2.2368330476999656,0.2796710505407108,0.46392078597598396,1.0,0.27960413247907295
